-6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.000000000000028422e+01,4.611042381442551248e-03,1.810906891972119035e-04,4.615754624999123326e-03
-5.530000000000055138e+01,4.019350686813784324e-02,4.764741521154796148e-04,3.944288326399290889e-02
-5.080000000000080718e+01,1.325566737356411173e-01,7.068216347984708969e-04,1.302467435089769976e-01
-4.650000000000105160e+01,2.984427845875570195e-01,9.908948476800246742e-04,2.954082959999481672e-01
-4.240000000000128466e+01,5.484207171267022618e-01,1.192056722110361022e-03,5.467414412329046902e-01
-3.860000000000150067e+01,8.879587155229433648e-01,1.012020025308679391e-03,8.800441582868469004e-01
